,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.drop,participant.single,participant.page_number,participant.oppo_list,participant.payoffs_list,participant.oppo_payoffs_list,participant.nodes_list,participant.oppo_nodes_list,participant.takes_list,participant.oppo_takes_list,participant.order,participant.finished,participant.prolificID,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.return_url,session.config.participation_fee,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.prolific_id,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Section_1.1.player.id_in_group,Section_1.1.player.role,Section_1.1.player.payoff,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_1.1.group.id_in_subsession,Section_1.1.subsession.round_number,Section_2_3.1.player.id_in_group,Section_2_3.1.player.role,Section_2_3.1.player.payoff,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_2_3.1.group.id_in_subsession,Section_2_3.1.subsession.round_number,Section_4_5.1.player.id_in_group,Section_4_5.1.player.role,Section_4_5.1.player.payoff,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.parsed_questions,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_4_5.1.player.passing_threshold,Section_4_5.1.group.id_in_subsession,Section_4_5.1.subsession.round_number,Section_6.1.player.id_in_group,Section_6.1.player.role,Section_6.1.player.payoff,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_6.1.group.id_in_subsession,Section_6.1.subsession.round_number,Section_7.1.player.id_in_group,Section_7.1.player.role,Section_7.1.player.payoff,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.subjects,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Section_7.1.group.id_in_subsession,Section_7.1.subsession.round_number,Exp2_Intro.1.player.id_in_group,Exp2_Intro.1.player.role,Exp2_Intro.1.player.payoff,Exp2_Intro.1.player.prolific_id,Exp2_Intro.1.group.id_in_subsession,Exp2_Intro.1.subsession.round_number,Exp2_Section_1.1.player.id_in_group,Exp2_Section_1.1.player.role,Exp2_Section_1.1.player.payoff,Exp2_Section_1.1.player.question1,Exp2_Section_1.1.player.question2,Exp2_Section_1.1.player.question3,Exp2_Section_1.1.player.question4,Exp2_Section_1.1.player.question5,Exp2_Section_1.1.player.question6,Exp2_Section_1.1.player.question7,Exp2_Section_1.1.player.question8,Exp2_Section_1.1.player.question9,Exp2_Section_1.1.player.question10,Exp2_Section_1.1.player.stem_quiz_1_answers,Exp2_Section_1.1.player.stem_quiz_1_score,Exp2_Section_1.1.player.num_tab_switches_in_section_1,Exp2_Section_1.1.player.total_time_hidden_in_section_1,Exp2_Section_1.1.group.id_in_subsession,Exp2_Section_1.1.subsession.round_number,Exp2_Section_2_3.1.player.id_in_group,Exp2_Section_2_3.1.player.role,Exp2_Section_2_3.1.player.payoff,Exp2_Section_2_3.1.player.track,Exp2_Section_2_3.1.player.path,Exp2_Section_2_3.1.player.preferred_info_structure,Exp2_Section_2_3.1.player.performance,Exp2_Section_2_3.1.player.ball_color,Exp2_Section_2_3.1.player.overplacement,Exp2_Section_2_3.1.player.overestimation,Exp2_Section_2_3.1.player.passing_threshold,Exp2_Section_2_3.1.player.ball_origin_estimation,Exp2_Section_2_3.1.group.id_in_subsession,Exp2_Section_2_3.1.subsession.round_number,Exp2_Section_4.1.player.id_in_group,Exp2_Section_4.1.player.role,Exp2_Section_4.1.player.payoff,Exp2_Section_4.1.player.schools_private_independent,Exp2_Section_4.1.player.schools_private_religious,Exp2_Section_4.1.player.schools_public_school,Exp2_Section_4.1.player.schools_homeschool,Exp2_Section_4.1.player.schools_online_school,Exp2_Section_4.1.player.schools_charter_school,Exp2_Section_4.1.player.schools_all_girls_school,Exp2_Section_4.1.player.schools_all_boys_school,Exp2_Section_4.1.player.schools_stem_oriented_school,Exp2_Section_4.1.player.subjects,Exp2_Section_4.1.player.experience,Exp2_Section_4.1.group.id_in_subsession,Exp2_Section_4.1.subsession.round_number,Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
198,207,pof89qip,,0,18,18,Section_7,EndSurvey,2024-09-26 00:02:22.328563,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,207,,0.0,6646081c27e58027db72b129,1,1,207,,0.0,D,D,A,B,D,A,B,C,B,C,DDABDABCBC,0.2,0.0,0.0,1,1,207,,0.0,noisy,random,negative,Pass,red,0.0,0.0,0.0,Fail Box,1,1,207,,0.0,B,C,A,D,B,B,B,A,C,B,BCADBBBACB,0.2,STEM Track,,0.0,0.0,0.0,1,1,207,,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,1,1,207,,0.0,0,0,1,0,1,0,0,0,0,"I'm pretty sure I did poorly on the first STEM quiz, so I figured I wasn't going to do any better on the second quiz.","The main subjects were core class subjects such as math, science, and history.",No comments.,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a48478edcef786db83f8,6646081c27e58027db72b129,APPROVED,Not Applicable,2024-09-26T00:02:18.879000Z,2024-09-26T00:15:57.231000Z,2024-09-26T00:16:04.898000Z,2024-09-26T00:15:58.110562Z,819.0,C1BTHULB,423,Mixed,High school diploma/A-levels,22,Male,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
199,209,7je225lt,,0,18,18,Section_7,EndSurvey,2024-09-26 00:02:26.606835,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,209,,0.0,633f6d8b53e5f194a6f73724,1,1,209,,0.0,D,A,D,A,B,B,D,C,B,,DADABBDCB_,0.5,0.0,0.0,1,1,209,,0.0,noisy,random,positive,Pass,black,60.0,5.0,4.0,Pass Box,1,1,209,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,4.0,1,1,209,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,209,,0.0,0,0,1,0,0,0,0,0,0,I am tired and the math requires a lot of thinking,"math, physics, engineering",this was an interesting study. thank you,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a489f7716f557f0c1247,633f6d8b53e5f194a6f73724,APPROVED,Not Applicable,2024-09-26T00:02:22.467000Z,2024-09-26T00:17:06.123000Z,2024-09-26T01:17:10.086000Z,2024-09-26T01:17:09.997931Z,884.0,C1BTHULB,1606,White,Graduate degree (MA/MSc/MPhil/other),44,Male,White,United States,United States,United States,English,No,Full-Time
200,210,s2nmdrwi,,0,18,18,Section_7,EndSurvey,2024-09-26 00:02:26.840739,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,210,,0.0,66908468a367218ba2c439be,1,1,210,,0.0,A,C,D,B,C,A,D,B,A,C,ACDBCADBAC,0.3,0.0,0.0,1,1,210,,0.0,noisy,random,negative,Fail,black,30.0,2.0,4.0,Fail Box,1,1,210,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,4.0,1,1,210,,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,1,1,210,,0.0,0,0,1,0,0,0,0,0,0,Becuase I gave up after the math portion,"Math, science, english",It was pretty fun,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a48ab829460ac396eed5,66908468a367218ba2c439be,APPROVED,Not Applicable,2024-09-26T00:02:24.387000Z,2024-09-26T00:08:41.279000Z,2024-09-26T00:08:42.489000Z,2024-09-26T00:10:29.704080Z,377.0,C1BTHULB,65,East Asian,High school diploma/A-levels,20,Male,Asian,United States,United States,United States,English,Yes,Part-Time
201,211,k94u76nn,,0,18,18,Section_7,EndSurvey,2024-09-26 00:02:28.438152,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,211,,0.0,66b8308b9c4b8eb534b5a45b,1,1,211,,0.0,D,A,,,B,B,D,C,C,B,DA__BBDCCB,0.7,1.0,8.812,1,1,211,,0.0,noisy,random,ground,Pass,red,50.0,6.0,6.0,Pass Box,1,1,211,,0.0,B,B,D,C,A,D,C,A,B,C,BBDCADCABC,0.7,STEM Track,,0.0,0.0,6.0,1,1,211,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,211,,0.0,0,0,1,0,0,0,0,0,0,"I was always better at stem subjects when I was in school, and there was no information about the non stem category. It could have been all questions I know nothing about, like basket weaving or something",IT and computer related classes,Just reminds me how little I remember from my time in school.,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a4743643964c617d299a,66b8308b9c4b8eb534b5a45b,APPROVED,Not Applicable,2024-09-26T00:02:11.540000Z,2024-09-26T00:24:06.844000Z,2024-09-26T00:24:07.706000Z,2024-09-26T00:24:07.617237Z,1316.0,C1BTHULB,230,White,Technical/community college,38,Male,White,United States,United States,United States,English,No,Full-Time
203,213,4cz7loqz,,0,18,18,Section_7,EndSurvey,2024-09-26 00:02:57.872433,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,213,,0.0,63b7852af635d2133764fcc8,1,1,213,,0.0,C,B,C,B,D,B,B,D,C,B,CBCBDBBDCB,0.5,0.0,0.0,1,1,213,,0.0,noisy,random,positive,Pass,red,35.0,4.0,5.0,Fail Box,1,1,213,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,5.0,1,1,213,,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,1,1,213,,0.0,0,1,1,0,0,0,0,0,0,Math is harder for me to recall and formulas are not the easiest when you have not done them in awhile,Industrial Engineering,Fun,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a3c9f1f73c1886aa1cd9,63b7852af635d2133764fcc8,APPROVED,Not Applicable,2024-09-26T00:02:53.159000Z,2024-09-26T00:13:51.267000Z,2024-09-26T00:13:55.229000Z,2024-09-26T00:13:52.186647Z,659.0,C1BTHULB,3399,Black/African American,Undergraduate degree (BA/BSc/other),44,Female,Black,United States,United States,United States,English,No,Full-Time
204,214,dj8ripvz,,0,18,18,Section_7,EndSurvey,2024-09-26 00:03:05.722895,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,214,,0.0,610ccf09b1b0759b2668ded1,1,1,214,,0.0,A,A,B,A,A,A,A,A,A,A,AABAAAAAAA,0.2,0.0,0.0,1,1,214,,0.0,noisy,random,positive,Pass,red,20.0,1.0,2.0,Fail Box,1,1,214,,0.0,B,A,C,B,A,B,C,B,A,A,BACBABCBAA,0.5,STEM Track,,0.0,0.0,2.0,1,1,214,,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,1,1,214,,0.0,0,0,1,0,0,0,0,0,0,I like stem subjects,IT,No feedback,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a4acc14d4fdc754fd6f0,610ccf09b1b0759b2668ded1,APPROVED,Not Applicable,2024-09-26T00:03:02.813000Z,2024-09-26T00:10:27.723000Z,2024-09-26T00:10:28.701000Z,2024-09-26T00:10:36.906066Z,445.0,C1BTHULB,5329,White,Undergraduate degree (BA/BSc/other),44,Male,White,United States,United States,United States,English,No,Full-Time
205,215,v6cwei68,,0,18,18,Section_7,EndSurvey,2024-09-26 00:03:25.648497,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,215,,0.0,66d8880a6b84a55da0e21a45,1,1,215,,0.0,D,A,D,B,D,B,D,A,B,B,DADBDBDABB,0.5,0.0,0.0,1,1,215,,0.0,noisy,random,positive,Pass,red,65.0,5.0,4.0,Pass Box,1,1,215,,0.0,B,C,C,C,A,D,C,C,C,C,BCCCADCCCC,0.6,STEM Track,,0.0,0.0,4.0,1,1,215,,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,1,1,215,,0.0,0,0,1,0,0,0,0,0,1,"I wanted to become a professional within the STEM field, such as an engineer.",Math and science were my concentrated subjects and I have worked in the electrical industry.,The process tested math skills that were familiar to me though are not used in my day to day work.,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a4c639d3ea2e3d502fd5,66d8880a6b84a55da0e21a45,APPROVED,Not Applicable,2024-09-26T00:03:22.797000Z,2024-09-26T00:21:54.589000Z,2024-09-26T00:22:27.870000Z,2024-09-26T00:22:47.049967Z,1112.0,C1BTHULB,65,South East Asian,Undergraduate degree (BA/BSc/other),33,Male,Asian,United States,United States,United States,Tagalog-Filipino,No,Full-Time
206,216,m9gxs0du,,0,18,18,Section_7,EndSurvey,2024-09-26 00:03:33.781490,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,216,,0.0,669fdb306d5acea50129ac90,1,1,216,,0.0,A,C,C,A,D,D,D,C,B,A,ACCADDDCBA,0.4,0.0,0.0,1,1,216,,0.0,noisy,random,negative,Fail,black,60.0,8.0,8.0,Pass Box,1,1,216,,0.0,D,B,A,B,B,D,A,B,C,B,DBABBDABCB,0.8,Non-STEM Track,,0.0,0.0,8.0,1,1,216,,0.0,R,C,C,C,R,R,C,C,R,R,R,RCCCRRCCRRR,1,1,216,,0.0,0,0,1,0,0,0,0,0,0,i used my intuitions ,"data structure, IT, wholesale warehouse ",no,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a4c5ccf47d6a617c2386,669fdb306d5acea50129ac90,APPROVED,Not Applicable,2024-09-26T00:03:28.130000Z,2024-09-26T00:23:19.227000Z,2024-09-26T00:23:20.599000Z,2024-09-26T00:23:20.502580Z,1192.0,C1BTHULB,27,Black/African American,Graduate degree (MA/MSc/MPhil/other),38,Male,Black,United States,United States,United States,English,No,Part-Time
207,217,unu86lib,,0,18,18,Section_7,EndSurvey,2024-09-26 00:04:01.920208,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,217,,0.0,5e6424248e335b000af4d6a3,1,1,217,,0.0,D,D,B,B,D,A,D,B,B,B,DDBBDADBBB,0.3,0.0,0.0,1,1,217,,0.0,noisy,random,negative,Fail,red,62.0,6.0,5.0,Pass Box,1,1,217,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,5.0,1,1,217,,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,1,1,217,,0.0,1,0,1,0,0,0,0,0,0,I wanted to see what the other quiz was like and to see how well I would do.,Math was a big part of my early education but my professional career and college was focused on data. ,"I thought the process was good, would have like to see how I did after submitting a page",Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a4dbb98019a2412111c4,5e6424248e335b000af4d6a3,APPROVED,Not Applicable,2024-09-26T00:03:53.563000Z,2024-09-26T00:15:46.394000Z,2024-09-26T00:15:58.105000Z,2024-09-26T00:15:48.298120Z,713.0,C1BTHULB,575,White,Undergraduate degree (BA/BSc/other),27,Male,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
208,218,3aecsjl4,,0,18,18,Section_7,EndSurvey,2024-09-26 00:04:11.976086,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,218,,0.0,668c8ffbae575baf6cad36f7,1,1,218,,0.0,D,C,A,C,A,C,C,B,B,B,DCACACCBBB,0.1,0.0,0.0,1,1,218,,0.0,noisy,random,positive,Fail,red,20.0,2.0,2.0,Fail Box,1,1,218,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,2.0,1,1,218,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,218,,0.0,0,0,1,0,0,0,0,0,0,im not good at stem,arts and culinary,it was a good experience,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a4ee10f4b74bed42e5ec,668c8ffbae575baf6cad36f7,APPROVED,Not Applicable,2024-09-26T00:04:05.888000Z,2024-09-26T00:14:47.536000Z,2024-09-26T00:15:12.604000Z,2024-09-26T00:14:48.472209Z,642.0,C1BTHULB,295,White,Undergraduate degree (BA/BSc/other),43,Male,White,United States,United States,United States,English,No,Full-Time
209,219,c00r4r1m,,0,18,18,Section_7,EndSurvey,2024-09-26 00:04:19.031863,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,219,,0.0,66bb7f23dfeb90cc288bd460,1,1,219,,0.0,D,B,D,B,C,A,A,C,B,C,DBDBCAACBC,0.2,1.0,12.191,1,1,219,,0.0,noisy,random,positive,Pass,red,75.0,4.0,2.0,Fail Box,1,1,219,,0.0,B,D,B,C,B,D,C,C,C,B,BDBCBDCCCB,0.3,STEM Track,,0.0,0.0,2.0,1,1,219,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,219,,0.0,0,0,1,0,0,1,0,0,0,I want the chance to continue going if I answered the certain amount correctly.,Basic Math for work.  Up to Pre-Calculus in school.,"The math problems were difficult. I remember learning some of them in school, but that was about 14 years ago.",STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a4f436c978e7869a44d3,66bb7f23dfeb90cc288bd460,APPROVED,Not Applicable,2024-09-26T00:04:15.609000Z,2024-09-26T00:24:04.470000Z,2024-09-26T00:24:13.295000Z,2024-09-26T00:24:10.389797Z,1189.0,C1BTHULB,102,White Mexican,High school diploma/A-levels,32,Male,White,United States,United States,United States,English,Yes,Part-Time
210,220,0tgzm7ly,,0,18,18,Section_7,EndSurvey,2024-09-26 00:04:20.261952,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,220,,0.0,6662149979f662803eff17de,1,1,220,,0.0,D,A,,C,D,,,,,,DA_CD_____,0.1,0.0,0.0,1,1,220,,0.0,noisy,random,ground,Fail,black,50.0,3.0,3.0,Fail Box,1,1,220,,0.0,B,,A,,,D,C,A,,,B_A__DCA__,0.4,STEM Track,,0.0,0.0,3.0,1,1,220,,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,220,,0.0,0,0,1,0,0,0,0,0,0,Confident in my ability to earn the higher bonus,I studied engineering and have worked in automotive,Experience was positive,STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a3d6efdfac9adefa62c2,6662149979f662803eff17de,APPROVED,Not Applicable,2024-09-26T00:03:58.521000Z,2024-09-26T00:29:24.015000Z,2024-09-26T00:29:27.762000Z,2024-09-26T00:29:24.933512Z,1526.0,C1BTHULB,560,White,Undergraduate degree (BA/BSc/other),36,Male,White,United States,United States,United States,English,No,Full-Time
211,221,e6ft2rgm,,0,18,18,Section_7,EndSurvey,2024-09-26 00:04:27.299980,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,221,,0.0,668ea84ebd40d8a08ffc47ce,1,1,221,,0.0,C,D,C,C,C,C,A,A,A,D,CDCCCCAAAD,0.1,0.0,0.0,1,1,221,,0.0,noisy,random,positive,Fail,red,50.0,2.0,3.0,Fail Box,1,1,221,,0.0,D,B,A,B,B,D,A,B,C,D,DBABBDABCD,0.9,Non-STEM Track,,0.0,0.0,3.0,1,1,221,,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,1,1,221,,0.0,0,1,0,0,0,0,0,0,0,safe-fair-realistic,Communications,Math is hard :),Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a4fe580d51a75ad21ad2,668ea84ebd40d8a08ffc47ce,APPROVED,Not Applicable,2024-09-26T00:04:22.436000Z,2024-09-26T00:18:50.151000Z,2024-09-26T00:18:51.485000Z,2024-09-26T00:18:50.879864Z,868.0,C1BTHULB,402,White,High school diploma/A-levels,65,Male,White,United States,United States,Italy,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
212,222,wnvjlfno,,0,18,18,Section_7,EndSurvey,2024-09-26 00:04:49.654032,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,222,,0.0,66933bd9ffa8d76ccb02aa43,1,1,222,,0.0,D,A,A,C,C,B,D,D,B,A,DAACCBDDBA,0.3,0.0,0.0,1,1,222,,0.0,noisy,random,positive,Pass,red,25.0,2.0,2.0,Fail Box,1,1,222,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,2.0,1,1,222,,0.0,R,R,R,R,R,R,C,R,C,C,C,RRRRRRCRCCC,1,1,222,,0.0,0,1,0,0,0,0,0,0,0,I’ve never been good with complex stem questions ,History ,I didn’t like the stem but the rest was fun ,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a515ec15bdb4ad7f540f,66933bd9ffa8d76ccb02aa43,APPROVED,Not Applicable,2024-09-26T00:04:43.106000Z,2024-09-26T00:16:01.577000Z,2024-09-26T00:16:07.546000Z,2024-09-26T00:16:02.318374Z,679.0,C1BTHULB,245,White,Undergraduate degree (BA/BSc/other),35,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
213,223,2ygibmvu,,0,18,18,Section_7,EndSurvey,2024-09-26 00:04:50.391930,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,223,,0.0,5c9a7872e2a8d00001585513,1,1,223,,0.0,B,A,B,D,D,B,D,C,A,B,BABDDBDCAB,0.5,0.0,0.0,1,1,223,,0.0,noisy,random,positive,Pass,black,20.0,2.0,3.0,Pass Box,1,1,223,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,3.0,1,1,223,,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,1,1,223,,0.0,0,0,1,1,1,0,0,0,0,Easier to get correct answers.,"Academic writing, information technology, and office software.",Instructions were a little difficult to understand for the decisions after the STEM quiz.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a519653fb6c18396ecf1,5c9a7872e2a8d00001585513,APPROVED,Not Applicable,2024-09-26T00:04:48.277000Z,2024-09-26T00:19:36.253000Z,2024-09-26T00:22:09.547000Z,2024-09-26T00:22:11.302261Z,888.0,C1BTHULB,1610,White,Undergraduate degree (BA/BSc/other),35,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
214,224,gtytskye,,0,18,18,Section_7,EndSurvey,2024-09-26 00:05:20.241504,1,,,0.0,,,,,,,,,,,,,,czcerakw,,,,,0,Experiment_1_Persistence,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,224,,0.0,65e398ef884e5dd8e5970152,1,1,224,,0.0,D,C,A,B,B,A,D,B,A,C,DCABBADBAC,0.3,0.0,0.0,1,1,224,,0.0,noisy,random,negative,Pass,red,10.0,1.0,1.0,Fail Box,1,1,224,,0.0,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,,0.0,0.0,1.0,1,1,224,,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,1,1,224,,0.0,0,0,1,0,0,0,0,0,0,I thought I would perform better.,Pharmacy Technology and Hospitality,It was fun.,Non-STEM Track,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f4a374848b46d3fa790a04,65e398ef884e5dd8e5970152,APPROVED,Not Applicable,2024-09-26T00:03:51.356000Z,2024-09-26T00:16:32.819000Z,2024-09-26T00:17:16.738000Z,2024-09-26T00:16:33.421442Z,762.0,C1BTHULB,819,Latino/Hispanic,Technical/community college,34,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
